 지급내역 ,지출액
 웹사이트 구축(선급금) ,14500000
 센터골프장 클럽세척대구입 ,385000
" 사무용 책상,의자등 구입 ",14179000
 전당 무대운영 무전기구입 ,5412000
 전당 공연운영에 따른 무전기구입 ,6864000
 포터블 음향측정장비 구입 ,2226400
 사무용책상외9종구입 ,3480000
 사무용프린터구입 ,3960000
 회의실 테이블외 3종구입 ,7131150
 무대용덧마루(교단)외33종구입 ,74611800
 음향측정장비구입 ,3952000
 무대음향장치 조달수수료 ,4079760
 연주용의자등4종구입수수료지급 ,706200
 무대유압고가사다리 구입 수수료 ,389400
 사무용비품(행정용품)구입 ,49972450
 사무용비품(회의용탁자 등)구입 ,12977390
 야외공연장 팔로우핀 구입 ,15400000
 사무실금고 구입비 ,1297000
" 피아노구입 관세,부가세납부 ",33812320
 한독피아노 항공료 지급 ,2856660
 피아노 설치비 지급 ,3000000
 무대용매트구입 수수료 ,150480
 무대용망사막구입 수수료 ,104280
 무대 지휘자시스템외1종구입 ,390720
 연습실의자 및 보면대구입 ,13717000
 전당내 가구구입 ,15537200
 유압식 고가사다리 구입 ,13750000
 무대용핸드팔래트구입 ,2013000
 무대용 유압고가사다리 구입대금 ,32450000
 연주용의자 외10종 구입비 지급 ,58850000
 무대용 물품구입비 지급 ,23199000
 휄체어 구입비 지급 ,360000
" 개관에따른 비품구입(우산,우산보관함) ",774000
 개관에따른 물품구입(휴지통외4) ,7598800
 무대지휘자시스템외1종대금지급 ,32560000
 차단봉 및 싸인폴 설치비 지급 ,7348000
 전당내(2차) 가구구입비 ,15855300
 행사용태극기 제작 및 구입비 ,2271540
 무대음향 소모품 구입비 ,14584240
 무대음향 비품구입비 ,9333280
 사무용비디오 프로젝트구입 ,6209280
 대소공연장 무대조명 소모품구입 ,28976730
 대소공연장 무대조명 비품구입 ,20102800
 무대음향장치 구입비 지급 ,339980000
 어린이용 보조방석구입 ,7260000
 서비스라운지 사무기기구입비 지급 ,5655100
 전당내 사무기기구입비 ,29403000
 외부 업무용 사무기기(노트북)구입 ,4345000
 당직실 구성물품 구입 ,433660
 물품보관함 번호표보관틀 구입 ,4840000
 물품관리 프로그램구입 ,9757000
 플레잉라이트전 전시제작물품 ,1073600
 카페테리아의자 및테이블구입 ,3365000
 무대게시판제작 및 구입 ,1216000
 무대기계 소모품구입비 ,6997100
 귀빈실 쇼파 구입비 ,5310000
 전당내 3차 가구구입 ,9176200
 전당내 전자제품 구입비 ,9783400
 미술관 제작물품구입비 ,5602300
 무대기계 비품구입비 ,27996100
 우편물보관함 구입 ,380000
 사무실 P.C모니터 구입 ,17864000
 전시장 운영물품구입 ,27500000
 미술관및배움터 음향장비구입 ,25000000
 전시장소모품구입비 ,3520000
 매표소 실내집기 구입 ,9800000
 전산실 내선카드 증설비 지급 ,1300000
 무대용망사막(흑색)구입 ,8690000
 비서실 사무용PC및사무용품구입 ,2453000
 사무실 전화기구입 ,1220000
 전당인사급여 프로그램구입 ,3300000
 무대용매트 구입비 ,12540000
 마루홀 무용매트 구입비 지급 ,4389000
 첼로 삼각대 지휘자보면대구입 ,220000
 전기자재(옵토마스터)구입 ,242000
 전산실 발신용 DID카드 구입 ,1210000
 문화강좌실 물품구입 ,2871000
 매표소사무기기구입비 ,1815000
 주차장 발권소모품구입 ,4620000
 전당 보조난방기 구입 ,225000
 전당 무전기 구입대금 ,2805000
 수표대 및 프로그램 판매데스크구입 ,4505000
 사무실 필요물품 및 공간별 비품구입 ,3557000
 미화장비구입(리스킹외3) ,26180000
 발권시스템 구축비 지급 ,8000000
 매표소 무정전장치 구입 ,1320000
 자동벨트 차단봉구입 ,2508000
 회계프로그램 구입비 ,4400000
 누리홀 안전망 흑막구입 ,1654400
 태극기구입 ,360000
 전당 웹사이트구축잔금 ,14500000
 전당외부 및 내부쓰레기통 구입 ,2130000
 피아노 및 피아노운반차 구입비 ,33160800
 실별 사무기기 구입 ,9939600
 전시장 전자제품 사무기기구입대금 ,9735000
 매표소 물품 구입비 ,100700
 인테리어 장식품구입비 ,1781000
 주차확인 만년인 구입 ,176000
 주차확인 만년인 구입 ,154000
 전당사무가구구입대금 ,16997600
 문화강좌 강의용품 구입비 ,905000
 분장실 및연습실 물품구입비 ,249560
 전당발권 하드웨어 구입대금 ,24144000
 로비용의자 및 탁자구입 ,4700000
 그린룸의자 구입 ,3830000
 영상미디어 안내데스크 자재구입 ,440000
 센터 수영장 수구골대구입 ,440000
 소프프웨어(포토샵)구입비 ,1819540
 소프트웨어(오피스)구입비 ,16311450
 소프트웨어(한글2005)구입비 ,8119070
 소프트웨어(일러스터)구입 ,1709760
 사무기기구입대금 ,14652000
 사무용책상외2종구입 ,3780000
 문화강좌실 물품구입 ,15254800
" 파티션,롤(3층,영상)구입설치 ",9570000
" 파티션,롤(2층,고객센터)구입설치 ",24950000
" 파티션,롤(암막,외4개소)구입설치 ",24400000
 야외용 가스히터 구입비 ,880000
 문화강좌 강의용 물품구입 ,1921700
 기계설비 유지관리 자재구입비 ,27314980
 전기 통신설비 유지관리 자재구입비 ,7670300
" 사무용품(파티션,커넥터,쇼파등) ",19033300
 시설관리팀 사무실 비품(가구)구입 ,3937500
 미술관 물품보관장 제작비 구입 ,4131600
 복사기 원고이송장치 구입비 ,1760000
 전화요금 등산프로그램 구입 ,1700000
 미화장비(탑승식세정기)구입 ,30800000
 아람배움터 강의용물품구입비 ,2050400
 아람배움터 문화강좌실 물품구입비 ,4991800
 아람배움터 창고엥글 제작구입비 ,600000
 아람배움터 피아노구입비 ,3300000
 미술관 차단봉구입비 ,4966500
 시설관리팀 사무비품구입 ,1588000
 시계탑용 잔넬문자 네온간판 제작구입비 ,6982500
 전시실 안내데스크 제작 및 구입 ,8600000
" 무대운영팀외3개소 파티션,커넥트구입 ",6647300
 전당 홍보자료실 가구구입 ,9676700
 스포츠센터 회원제 통합에 따른 장비구입 ,12530000
 미술관 운반카 구입비 ,6930000
 무대음향 비품구입비 ,6248000
 블랙라이트구입 ,6600000
 조명기자재 무빙라이트 외8종 구입비 ,82500000
 회원관리시스템 통합 구축비 지급 ,20000000
